"id","session","area","resolved_area","mapping_status","is_omission_positive","omission_rate","control_rate","baseline_rate"
"230714-probe0-unit387","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit388","230714","V2","V2","heuristic_fallback","False","3.2410092604267366","4.873268585170984","3.6537356925706437"
"230714-probe0-unit389","230714","V2","V2","heuristic_fallback","False","20.52718586699169","21.54225619772292","20.50154807436361"
"230714-probe0-unit390","230714","V2","V2","heuristic_fallback","False","3.7506829739839445","5.037046104190968","3.754465599125794"
"230714-probe0-unit391","230714","V2","V2","heuristic_fallback","False","2.4152762016839686","3.9520833074045516","2.9892545426526014"
"230714-probe0-unit392","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit393","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit394","230714","V2","V2","heuristic_fallback","False","0.0","0.0027081556106213866","0.0"
"230714-probe0-unit395","230714","V2","V2","heuristic_fallback","False","0.0","0.01962537242649049","0.04623208506703653"
"230714-probe0-unit396","230714","V2","V2","heuristic_fallback","False","0.03698566805362922","0.02087244428758936","0.023116042533518264"
"230714-probe0-unit397","230714","V2","V2","heuristic_fallback","False","0.0","0.005636884981383882","0.0"
"230714-probe0-unit398","230714","V2","V2","heuristic_fallback","False","0.0","0.005636884981383882","0.0"
"230714-probe0-unit399","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit400","230714","V2","V2","heuristic_fallback","False","6.851595006934813","19.68906645972579","7.937208422645316"
"230714-probe0-unit401","230714","V2","V2","heuristic_fallback","False","0.042729654380139814","0.19375958054270717","0.07971532243376904"
"230714-probe0-unit402","230714","V2","V2","heuristic_fallback","False","0.04623208506703653","0.1306181675881916","0.03698566805362922"
"230714-probe0-unit403","230714","V2","V2","heuristic_fallback","False","0.041608876560332866","0.023801173658351858","0.5099539080121605"
"230714-probe0-unit404","230714","V2","V2","heuristic_fallback","False","0.17554182602726293","0.12828135066982213","0.15816976982025524"
"230714-probe0-unit405","230714","V2","V2","heuristic_fallback","False","0.2125274940808921","0.12374733448914377","0.05884083553986467"
"230714-probe0-unit406","230714","V2","V2","heuristic_fallback","False","0.5323694644082995","3.022468633418133","0.7048291514310931"
"230714-probe0-unit407","230714","V2","V2","heuristic_fallback","False","0.35584695778870534","1.4534992535801745","0.3940935008896174"
"230714-probe0-unit408","230714","V2","V2","heuristic_fallback","False","1.4937166393477073","1.1422900751644813","0.48403592092912473"
"230714-probe0-unit409","230714","V2","V2","heuristic_fallback","False","1.555919808346993","1.4286749022860712","0.7888874879166141"
"230714-probe0-unit410","230714","V2","V2","heuristic_fallback","False","0.13393294946693005","0.077033844084722","0.08433853094047268"
"230714-probe0-unit411","230714","V2","V2","heuristic_fallback","False","0.0","0.008124466831864158","0.0"
"230714-probe0-unit412","230714","V2","V2","heuristic_fallback","False","1.6507656313481556","1.319807125797787","1.1827007943512797"
"230714-probe0-unit413","230714","V2","V2","heuristic_fallback","False","0.042729654380139814","0.02482767175930961","0.0"
"230714-probe0-unit414","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit415","230714","V2","V2","heuristic_fallback","False","0.01849283402681461","0.014423073093671367","0.0"
"230714-probe0-unit416","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit417","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit418","230714","V2","V2","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit419","230714","V2","V2","heuristic_fallback","False","0.0","0.005636884981383882","0.0"
"230714-probe0-unit420","230714","V2","V2","heuristic_fallback","False","2.1950433600919035","2.5432130826661177","0.7336891802911221"
"230714-probe0-unit421","230714","V2","V2","heuristic_fallback","False","0.0","0.0656705796787715","0.0"
"230714-probe0-unit422","230714","V2","V2","heuristic_fallback","False","1.1308648201852085","0.31758984760331616","0.3963350565292313"
"230714-probe0-unit0","230714","V1","V1","heuristic_fallback","False","0.062064990911912046","36.64193218534455","4.508175248965247"
"230714-probe0-unit1","230714","V1","V1","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit2","230714","V1","V1","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit3","230714","V1","V1","heuristic_fallback","False","0.0","0.28050151618667196","0.017032873445750295"
"230714-probe0-unit4","230714","V1","V1","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit5","230714","V1","V1","heuristic_fallback","False","0.0","0.005416311221242773","0.0"
"230714-probe0-unit6","230714","V1","V1","heuristic_fallback","False","0.017032873445750295","1.9059464750772472","0.017032873445750295"
"230714-probe0-unit7","230714","V1","V1","heuristic_fallback","False","0.0","0.0027081556106213866","0.017032873445750295"
"230714-probe0-unit8","230714","V1","V1","heuristic_fallback","False","0.026599281819390874","1.544921226815205","0.008866427273130292"
"230714-probe0-unit9","230714","V1","V1","heuristic_fallback","False","0.0","0.08370378903878108","0.0"
"230714-probe0-unit10","230714","V1","V1","heuristic_fallback","False","0.0","1.3906202364356621","0.0"
"230714-probe0-unit11","230714","V1","V1","heuristic_fallback","False","0.13353376832562894","4.661807841788909","0.0732929705847437"
"230714-probe0-unit12","230714","V1","V1","heuristic_fallback","False","0.21305586365329754","4.88341505719617","0.14868588447101827"
"230714-probe0-unit13","230714","V1","V1","heuristic_fallback","False","0.008866427273130292","0.09497755900154886","0.008866427273130292"
"230714-probe0-unit14","230714","V1","V1","heuristic_fallback","False","0.0","0.018164288676967972","0.0"
"230714-probe0-unit15","230714","V1","V1","heuristic_fallback","False","0.0","0.005636884981383882","0.0"
"230714-probe0-unit16","230714","V1","V1","heuristic_fallback","False","0.026599281819390874","4.443509074666375","0.10317297190551614"
"230714-probe0-unit17","230714","V1","V1","heuristic_fallback","False","0.06066502871089147","3.724957320706822","0.20494598161001168"
"230714-probe0-unit18","230714","V1","V1","heuristic_fallback","False","0.025899300718880587","3.6549669739118813","0.008866427273130292"
"230714-probe0-unit19","230714","V1","V1","heuristic_fallback","False","0.017032873445750295","4.095715959310631","0.11504436854952392"
"230714-probe0-unit20","230714","V1","V1","heuristic_fallback","False","0.025899300718880587","4.21171040283625","0.028480039119751846"
"230714-probe0-unit21","230714","V1","V1","heuristic_fallback","False","0.13347720419629477","2.205827491147743","0.2515265421166962"
"230714-probe0-unit22","230714","V1","V1","heuristic_fallback","False","1.944434368958907","5.43297220882688","2.7369614555760533"
"230714-probe0-unit23","230714","V1","V1","heuristic_fallback","False","0.4330973972793644","7.669235716526279","1.305768784646855"
"230714-probe0-unit24","230714","V1","V1","heuristic_fallback","False","0.11015864187828545","1.648978597923724","0.24739736067530219"
"230714-probe0-unit25","230714","V1","V1","heuristic_fallback","False","2.339266132743709","7.51329789491736","3.372841256518397"
"230714-probe0-unit26","230714","V1","V1","heuristic_fallback","False","0.13723871879701674","4.213481159495619","0.32069033126004587"
"230714-probe0-unit27","230714","V1","V1","heuristic_fallback","False","1.6976309316416132","7.63690513739827","0.9318586781995271"
"230714-probe0-unit28","230714","V1","V1","heuristic_fallback","False","0.49892390279199833","5.800605420025795","0.39580749501581647"
"230714-probe0-unit29","230714","V1","V1","heuristic_fallback","False","5.606480948246721","21.177096337809314","7.948455088682303"
"230714-probe0-unit30","230714","V1","V1","heuristic_fallback","False","0.4160645238336141","4.502478876499884","0.29333450421081053"
"230714-probe0-unit31","230714","V1","V1","heuristic_fallback","False","0.73290142378277","4.3186942896720595","1.0836768013324247"
"230714-probe0-unit32","230714","V1","V1","heuristic_fallback","False","1.6350427225333604","8.397949042721839","1.9728578439493247"
"230714-probe0-unit33","230714","V1","V1","heuristic_fallback","False","1.7982797292755923","8.172371183397257","2.8556542104676303"
"230714-probe0-unit34","230714","V1","V1","heuristic_fallback","False","0.19624217620871712","4.777827505038356","0.2825873196373193"
"230714-probe0-unit35","230714","V1","V1","heuristic_fallback","False","0.29849598101255304","4.321760897407584","0.34911380625046357"
"230714-probe0-unit36","230714","V1","V1","heuristic_fallback","False","12.81547317414349","13.434501346301394","14.58562639010767"
"230714-probe0-unit37","230714","V1","V1","heuristic_fallback","False","1.1447519199809888","2.0012471469668593","0.8144386162179683"
"230714-probe0-unit38","230714","V1","V1","heuristic_fallback","False","0.16383800061640758","5.650426866258724","0.18645658183390665"
"230714-probe0-unit39","230714","V1","V1","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit40","230714","V1","V1","heuristic_fallback","False","0.3516379805220007","8.178793753693435","0.5547597689609854"
"230714-probe0-unit41","230714","V1","V1","heuristic_fallback","False","0.0","0.0","0.0"
"230714-probe0-unit42","230714","V1","V1","heuristic_fallback","False","0.19462302800652667","5.568832758506454","0.17388520408938857"
"230714-probe0-unit43","230714","V1","V1","heuristic_fallback","False","0.1572765616136445","3.7105314015001163","0.13723871879701674"
"230714-probe0-unit44","230714","V1","V1","heuristic_fallback","False","0.13095302992475769","2.492303868238596","0.6155379259305455"
"230714-probe0-unit45","230714","V1","V1","heuristic_fallback","False","0.06136500981140176","6.273143116254344","0.137938699897527"
"230714-probe0-unit46","230714","V1","V1","heuristic_fallback","False","0.008866427273130292","6.209443232675585","0.9702020873719238"
"230714-probe0-unit47","230714","V1","V1","heuristic_fallback","False","0.15609578541379385","7.373595962287429","0.33396169010507426"
"230714-probe0-unit48","230714","V1","V1","heuristic_fallback","False","0.025899300718880587","5.1164834907329695","0.19677953543739168"
"230714-probe0-unit49","230714","V1","V1","heuristic_fallback","False","0.10547796017588333","3.644970476231852","0.11902506915141575"
"230714-probe0-unit50","230714","V1","V1","heuristic_fallback","False","0.008866427273130292","1.5983820606364738","0.08914506783064333"
"230714-probe0-unit51","230714","V1","V1","heuristic_fallback","False","0.08914506783064333","4.2085716145118335","0.9396221049506411"
"230714-probe0-unit52","230714","V1","V1","heuristic_fallback","False","0.10757790347741418","2.896757006583303","0.2429358649740699"
"230714-probe0-unit53","230714","V1","V1","heuristic_fallback","False","0.33438592107508047","6.289076526664765","0.2625494768206915"
"230714-probe0-unit54","230714","V1","V1","heuristic_fallback","False","0.3288002133033317","4.395076531989368","0.3521753397506752"
"230714-probe0-unit55","230714","V1","V1","heuristic_fallback","False","0.11504436854952392","6.452452506570859","0.4289682158379704"
"230714-probe0-unit56","230714","V1","V1","heuristic_fallback","False","0.25528805671741817","6.849930770573383","0.5725491876365804"
"230714-probe0-unit57","230714","V1","V1","heuristic_fallback","False","0.17640937836092568","2.9457941901626583","0.19231803973615946"
"230714-probe0-unit58","230714","V1","V1","heuristic_fallback","False","1.3703579498303038","5.141616012821707","2.815705794125377"
"230714-probe0-unit59","230714","V1","V1","heuristic_fallback","False","0.07839788325715205","5.913866171982178","0.2411116718030431"
"230714-probe0-unit60","230714","V1","V1","heuristic_fallback","False","0.0","11.033963040387999","1.7620009108238925"
"230714-probe0-unit61","230714","V1","V1","heuristic_fallback","False","3.4343900997501353","14.750586072485389","9.365782477408462"
"230714-probe0-unit62","230714","V1","V1","heuristic_fallback","False","0.09613073780341264","5.085685543473812","0.22525957455714352"
"230714-probe0-unit63","230714","V1","V1","heuristic_fallback","False","0.22826454392802098","4.613068235139004","0.08844508673013304"
"230714-probe0-unit64","230714","V1","V1","heuristic_fallback","False","0.7722771283155153","6.220655336855948","0.7692721589446379"
"230714-probe0-unit65","230714","V1","V1","heuristic_fallback","False","1.263296194033064","2.2476763419073613","1.1623362936877473"
"230714-probe0-unit66","230714","V1","V1","heuristic_fallback","False","0.36174174812431575","2.855219805200916","0.2555638068479222"
"230714-probe0-unit67","230714","V1","V1","heuristic_fallback","False","0.5325654187134927","3.5061177921078124","0.5460064699465236"
"230714-probe0-unit68","230714","V1","V1","heuristic_fallback","False","0.5771591641773147","3.6424603626531855","0.5503548373890874"
"230714-probe0-unit69","230714","V1","V1","heuristic_fallback","False","6.199668972574104","6.418821728138448","7.0568488590202"
"230714-probe0-unit70","230714","V1","V1","heuristic_fallback","False","0.08726431053028236","3.4601450026205094","0.2025844292103103"
